Date,AAPL,AMZN,GOOGL,META,MSFT
2022-09-29,-0.19622240307351713,-0.3096854102442659,-0.31364642932716025,-0.40131656324189224,-0.2399208860506502
2022-09-30,-0.20625796003193664,-0.3067378230185456,-0.31220446980021754,-0.3898183612266962,-0.24122486744497385
2022-10-03,-0.18044050130808598,-0.29151382377647017,-0.2961851612682318,-0.38354465066214516,-0.21849622782790257
2022-10-04,-0.17889543526208096,-0.2807097338144703,-0.2890890669655557,-0.4002308290647719,-0.20630794721605905
2022-10-05,-0.16132312420803852,-0.262747235085534,-0.27854566190301755,-0.4005348553297138,-0.19483199804193352
2022-10-06,-0.1512194068498729,-0.2422333294535023,-0.25725756015732815,-0.377205487938965,-0.17232099939365297
2022-10-07,-0.18385787823948596,-0.273946442965157,-0.273816416934083,-0.40143517964912867,-0.21928544094458602
2022-10-10,-0.17207577751423286,-0.2640836857829656,-0.2657975449890183,-0.39823685521210506,-0.2245962776739756
2022-10-11,-0.15911011001287356,-0.25748730478837145,-0.24563452420651888,-0.4061721128103438,-0.20628702043853675
2022-10-12,-0.17251753129443947,-0.2512642164903699,-0.2361085976272832,-0.4045951875308561,-0.19607158941170588
2022-10-13,-0.15845652225017903,-0.27652517012008104,-0.23737808252776982,-0.39397184381750283,-0.18196264647958282
2022-10-14,-0.1604101388336635,-0.29534987950900793,-0.23806521500064304,-0.3968978774363514,-0.17957828253108954
2022-10-17,-0.13480730539834584,-0.2552279465386613,-0.21700548904074135,-0.36404626108906546,-0.1494775180710768
2022-10-18,-0.13882215518244045,-0.26408223613832393,-0.22489987592763871,-0.3888914442805702,-0.16031230888417658
2022-10-19,-0.13728707527861683,-0.2527825109812688,-0.22188377202238796,-0.335246037821752,-0.1705058408803023
2022-10-20,-0.13592019062297667,-0.2228381350767441,-0.1990513112705552,-0.30063266968215874,-0.15529214698468552
2022-10-21,-0.08714219127461997,-0.17339802805925764,-0.1546824410295592,-0.29384607659789774,-0.11250940977302426
2022-10-24,-0.07982877907143004,-0.17973085224377539,-0.1670052777991976,-0.30627300343393327,-0.11530405876856531
2022-10-25,-0.025664655928979485,-0.13480789379110025,-0.11942689140728013,-0.24006628421947396,-0.06825121517144028
2022-10-26,-0.043385277963851165,-0.16289709244031392,-0.1694263674494838,-0.2579592821041561,-0.17960989526612237
2022-10-27,-0.11259985065691036,-0.23262318446613417,-0.22191987846630468,-0.5239391612608421,-0.21361550366979476
2022-10-28,-0.009289525565769452,-0.16793728600522095,-0.15616140224437447,-0.5051627856077194,-0.1462914256665595
2022-10-31,-0.02647129681242577,-0.1771887354103917,-0.18933286480975187,-0.5587552991781486,-0.18035449119648672
2022-11-01,-0.05266533593689837,-0.22102798358483022,-0.22895318862690917,-0.551006932981182,-0.1866462622984979
2022-11-02,-0.12393205956394115,-0.2684737393748825,-0.2886529497244422,-0.5947361706992478,-0.23759948662392716
2022-11-03,-0.11158217437706353,-0.23286396152289812,-0.28389648392006606,-0.5731226713289833,-0.22406771399944359
2022-11-04,-0.11748415214297603,-0.20730136502497665,-0.2519860501456427,-0.5544486389815182,-0.19056286351587792
2022-11-07,-0.08362661283333583,-0.16783868258453927,-0.2134991706679733,-0.5070587959526507,-0.13490970622114695
2022-11-08,-0.0943920968710058,-0.17342615311198528,-0.22286806432858108,-0.5119149783113002,-0.14697600162374203
2022-11-09,-0.07657756953465422,-0.18251529777858289,-0.23135493441776034,-0.46238210266536106,-0.13448274160168638
2022-11-10,0.033375238845104294,-0.09632891763274565,-0.167523283473883,-0.4150282732982352,-0.044202667799975726
2022-11-11,0.020709742073025117,-0.10848701390067517,-0.16924100288038624,-0.43097374128761856,-0.04943590426092559
2022-11-14,0.021933947717513336,-0.11118533995164193,-0.16379053903840124,-0.42901413461331395,-0.07217401327243045
2022-11-15,0.008427246719537207,-0.1424001989210123,-0.1548255369920234,-0.42216946959103663,-0.0890925552118409
2022-11-16,0.05981972150788861,-0.09328976562472147,-0.11661800290098645,-0.41099671654700654,-0.043900367586250155
2022-11-17,0.1006896867778373,-0.11618633924704591,-0.1089288456213725,-0.4173767206170623,-0.04054859968323887
2022-11-18,0.10292483626805526,-0.12501978419204773,-0.10539177990474602,-0.42104980078955423,-0.04017561557507521
2022-11-21,0.037393863087852086,-0.14036278655449796,-0.14250866921022176,-0.44014673507084445,-0.0667661942159411
2022-11-22,0.07322651732440022,-0.10470702868058734,-0.08417482233838902,-0.3852603581201146,-0.051528721233839336
2022-11-23,0.0783574362327828,-0.11842663630771477,-0.06942015866297324,-0.3894359672320087,-0.05224450431595773
2022-11-25,0.03325756220548648,-0.15905557673353188,-0.09585543410050457,-0.41861922540543206,-0.06463245975505161
2022-11-28,-0.03328060827457069,-0.18408290962347995,-0.1448273456760505,-0.4425255378807741,-0.11083311793856843
2022-11-29,-0.04863851388828855,-0.23117560817715033,-0.16325313691369536,-0.43472416488472176,-0.11163843255413142
2022-11-30,-0.0015363891321189538,-0.20663355563058472,-0.11328273682860113,-0.3739397359614418,-0.05879872182160306
2022-12-01,-0.016186953546134752,-0.23911052583013603,-0.14140577550635092,-0.39434781485820103,-0.06784951269269124
2022-12-02,0.019816081206486036,-0.23064978808865377,-0.12310868862630786,-0.3527100219063991,-0.05087952677495022
2022-12-05,0.0064135049924132215,-0.27069475544088795,-0.14843717189534256,-0.3697297502922501,-0.06441808581502129
2022-12-06,-0.03607068870412555,-0.282520325203252,-0.17216891789448163,-0.41671353768837605,-0.09602720643481266
2022-12-07,-0.044539810304228045,-0.2700115624550432,-0.18989020040279292,-0.4206163653697005,-0.09182771920445187
2022-12-08,0.0031202821601117314,-0.22212658383830863,-0.18396319116694815,-0.3732064950860927,-0.0610528302381792
2022-12-09,0.03984251979186548,-0.18750574465916303,-0.16490873317415633,-0.3398643891499793,-0.02512351892779796
2022-12-12,0.09895893888108231,-0.12655537136025208,-0.12296453744850466,-0.3016558302045351,0.04746588781452399
2022-12-13,0.09907899836707812,-0.09598279668807785,-0.10387887010987384,-0.26616980687225333,0.0560387372434743
2022-12-14,0.060672013114461354,-0.14943806642072932,-0.1338730323927686,-0.2820195988561405,0.026741370982797275
2022-12-15,0.0527170979603826,-0.14672975281233636,-0.1431010202291183,-0.27798839852511903,0.02152014230904231
2022-12-16,0.025542036461956963,-0.1728488081279842,-0.15757842825601565,-0.2706120427754133,-0.007064795786178579
2022-12-19,-0.02278812238012473,-0.2186235008236278,-0.2071290036396115,-0.27106031247102014,-0.04768881256087465
2022-12-20,-0.019552736031420048,-0.2180816445375705,-0.2015249709506588,-0.24870065279187992,-0.04003433642564325
2022-12-21,-0.017407251511507127,-0.2282995841423675,-0.20190301972806302,-0.24560631700301994,-0.051073474424368825
2022-12-22,-0.06372088289242706,-0.2805254888010825,-0.2561136249953053,-0.31170664443102003,-0.10583394223743425
2022-12-23,-0.06634071119944318,-0.24704116692403466,-0.2296701578202981,-0.30355765725755035,-0.09429991395347626
2022-12-27,-0.051028624336213135,-0.22681564491860662,-0.21978441045634134,-0.272591510980707,-0.07153709870235514
2022-12-28,-0.09197399922053329,-0.2488064536329354,-0.2299118642671969,-0.29474192533608046,-0.09440505062716531
2022-12-29,-0.04911226848793815,-0.2074192540174642,-0.188256597824644,-0.25420151609015607,-0.05695519158439544
2022-12-30,-0.06192843552445837,-0.23329680657325702,-0.18859637187473255,-0.2480159800293701,-0.07155271371772076
2023-01-03,-0.1137927650705246,-0.24387665467115227,-0.2131587551892664,-0.2583388441767438,-0.08402078430303461
2023-01-04,-0.11317215180893136,-0.25531358325822706,-0.23122570292001876,-0.24974968068936432,-0.13514399867409077
2023-01-05,-0.1431408822416782,-0.28548094697620063,-0.2743068686994371,-0.2627910643688387,-0.16762407114452627
2023-01-06,-0.11578236772419126,-0.2549766215253123,-0.2682242923424605,-0.2391151830300029,-0.15548578464450735
2023-01-09,-0.09886811053641653,-0.21825502809528807,-0.23908490015810002,-0.205120443626581,-0.13710831708770443
2023-01-10,-0.10099580756797599,-0.17716533837991955,-0.22452537968818165,-0.1854598050999866,-0.09338073407623193
2023-01-11,-0.07968154406288563,-0.13867758130781782,-0.17811293898290093,-0.18716736901526787,-0.06245540560109053
2023-01-12,-0.09869375967734317,-0.13884119128346983,-0.17430410528894502,-0.13502049008591788,-0.05663626375615827
2023-01-13,-0.09987979735587216,-0.13588727336398687,-0.17586269376679042,-0.16830608386909351,-0.06351901093295476
2023-01-17,-0.07285886114446372,-0.1556786106883552,-0.16270747874782865,-0.19057578375851136,-0.04999427703577519
2023-01-18,-0.10183834562959504,-0.19245410858808054,-0.1993672642466916,-0.24325869449183146,-0.08690133446959081
2023-01-19,-0.11341741309267239,-0.2369471135725857,-0.1830553182358995,-0.2563767610023897,-0.1113076229650537
2023-01-20,-0.10981310766256491,-0.2196902660420067,-0.14273227723470594,-0.23912222705895492,-0.08847488795532099
2023-01-23,-0.08144300822608985,-0.20339815306577402,-0.07516218394449992,-0.153600745278475,-0.06368098770025898
2023-01-24,-0.06528416580887553,-0.20488690622319017,-0.09124731719490886,-0.14107420529416592,-0.060243172768653874
2023-01-25,-0.06139370734211602,-0.1535580317769839,-0.09331551005118077,-0.11090153208784248,-0.04009435705483211
2023-01-26,-0.07902846405483721,-0.17979664198166223,-0.13744913122964653,-0.13138343454206736,-0.07261001490063779
2023-01-27,-0.06974822405806447,-0.16388617202799904,-0.13001220351213882,-0.05587360449054546,-0.09776205702602703
2023-01-30,-0.11737004281685504,-0.2549091861756613,-0.1666093747425652,-0.07567576995116332,-0.1311867936896317
2023-01-31,-0.1038939247639592,-0.2382746309303625,-0.1394741276868674,-0.06853006027795616,-0.10421985874674766
2023-02-01,-0.08834701843407045,-0.21623435706884764,-0.12768172301444425,-0.044135180457090195,-0.07575776897873898
2023-02-02,-0.08938749197197127,-0.19072534257084994,-0.08756776127774901,0.11830561228127312,-0.05862968604066221
2023-02-03,-0.06536846432935639,-0.27481241440544346,-0.11346142732545705,0.0935687079263976,-0.08468873673343624
2023-02-06,-0.08084867840040266,-0.27428978628917633,-0.12403171648535993,0.113398214442328,-0.08790718962316135
2023-02-07,-0.060432151763677666,-0.2675561442646722,-0.08235288505004279,0.12552132273586203,-0.040797750641640484
2023-02-08,-0.07729787461143411,-0.27410576998762415,-0.1479892321561953,0.0884115778699337,-0.05048026589621646
2023-02-09,-0.10706542580674439,-0.3115144986831824,-0.20626564835044503,-0.0023551377927965023,-0.08381501107426848
2023-02-10,-0.1008874380094058,-0.3059584681885602,-0.2042240983378143,-0.01881809591428829,-0.07880454009707161
2023-02-13,-0.10319281789595858,-0.3065830804640415,-0.22246868619846616,-0.005927928873686761,-0.0659375668972425
2023-02-14,-0.11260218697947766,-0.3036736831380886,-0.2244430721901618,-0.007794682977155132,-0.067992005995823
2023-02-15,-0.09943224599041012,-0.30128467664709657,-0.20345112821832712,-0.01287123054714645,-0.07304120131179004
2023-02-16,-0.11658544819054772,-0.3092892518640742,-0.20108746985190673,-0.013783253751331492,-0.09533437882486284
2023-02-17,-0.12123819341004594,-0.31693608669222373,-0.21486228353500902,-0.010191239678590702,-0.10591931153233058
2023-02-21,-0.1315684672412032,-0.31577801667969063,-0.21687570512464138,0.024529764712583058,-0.11229516336189072
2023-02-22,-0.10852334157282895,-0.280963818962636,-0.1977416013964981,0.049494053887351175,-0.08964717140496592
2023-02-23,-0.10377126692216165,-0.28289175874622585,-0.20173908734540336,0.06784161769504293,-0.07347752700284993
2023-02-24,-0.12148405866318057,-0.3011958305873026,-0.21602609888655733,0.043672596429146227,-0.09152497065010434
2023-02-27,-0.12726214833410276,-0.3170162953820599,-0.22957563082588073,0.004502837606092269,-0.09810540090414277
2023-02-28,-0.0961987989792914,-0.2793116378054792,-0.18379558514263572,0.08134512572589392,-0.06468193674667044
2023-03-01,-0.09670796085943312,-0.2898528165746267,-0.17419118129230526,0.08952720225157296,-0.06653632827896816
2023-03-02,-0.07887981066476024,-0.28431600783694666,-0.1554984606687152,0.11052426008581917,-0.04001049673669044
2023-03-03,-0.03630865383838955,-0.25140014168274105,-0.1346331453771229,0.13699136181214144,-0.018431733720230326
2023-03-06,-0.023040922260251118,-0.26654670455459095,-0.13313291979267072,0.11816638263083967,-0.008298416593499613
2023-03-07,-0.023918084963360564,-0.26633204074602823,-0.1297171226195286,0.15088548859009254,-0.0021689259950645745
2023-03-08,-0.007588454912553222,-0.2552533683737368,-0.11759198506357416,0.16670890814214845,0.007116249710324762
2023-03-09,-0.0313535040525319,-0.2875347308929562,-0.1565098262519462,0.13280133236334768,-0.017145725906124176
2023-03-10,-0.03552098520812608,-0.3011092417339023,-0.16377561449682743,0.10767620258665667,-0.03328570769428851
2023-03-13,-0.04079735924089101,-0.3064455815863163,-0.17659283136858894,0.0694649969143728,-0.03473741009530207
2023-03-14,-0.06335131698147922,-0.30465372388826395,-0.15235429902094555,0.14831910763984557,-0.016763707651449744
2023-03-15,-0.002354517042724158,-0.24144458934131097,-0.07870023531839332,0.29138616360311276,0.05898943008951463
2023-03-16,0.006676206525482842,-0.22178141936528428,-0.04457134096148263,0.35294122410014706,0.10091229283003411
2023-03-17,0.020503880529558982,-0.21642383667440546,-0.01253527242367447,0.30799060249920673,0.14483389533684798
2023-03-20,0.04778930801133785,-0.2090180518900122,-0.015369622080807943,0.3521772765609257,0.11825193310432902
2023-03-21,0.034359549419958,-0.19292477414765108,0.01794893535366593,0.36576122446760206,0.125630882100638
2023-03-22,0.009134628335691453,-0.19224163207974565,0.022048660917137974,0.36771864960507905,0.12906289373867708
2023-03-23,0.037189342255979696,-0.16728531869327146,0.06365846598103664,0.4373768444012238,0.1681938847722908
2023-03-24,0.05251350247871489,-0.1634984289859508,0.052925967932869744,0.44244481451481166,0.17049344720455228
2023-03-27,0.05553831092858341,-0.13833712456176916,0.037674718030431764,0.44462657761806645,0.1678424975080175
2023-03-28,0.0489659801816591,-0.15553628679791442,0.029133117910173256,0.471584573334378,0.16528528121777142
2023-03-29,0.06274763966037766,-0.12376543316901334,0.03989727576996205,0.5279021116221343,0.19286455593672103
2023-03-30,0.08701047489518543,-0.13566648458957375,0.008395755965893592,0.4676931451254074,0.18456858201825854
2023-03-31,0.1610454101671268,-0.10026133998481823,0.0647710149849583,0.5536981368045608,0.2203650441547076
2023-04-03,0.20622137858672973,-0.09371678175124443,0.0910610749817431,0.5703862720592148,0.23984944497801441
2023-04-04,0.16643096652130507,-0.10295133403469137,0.06163837156826202,0.5490946965452992,0.19926316643484965
2023-04-05,0.12444955686380266,-0.16508380930154842,0.027843308832063984,0.5075562292458196,0.14856774997487587
2023-04-06,0.12831274572124984,-0.15618023866285824,0.06891461679751587,0.554899978688359,0.17638128432547617
2023-04-10,0.11769632350757231,-0.1507066036815662,0.049497168193365804,0.5441862551934173,0.1788662957296696
2023-04-11,0.15149313887947669,-0.127793293485019,0.06759226797360407,0.6024727407575217,0.21387240625561343
2023-04-12,0.14378615624514524,-0.1393507222050624,0.06928250954219006,0.599521641685949,0.24318856908737074
2023-04-13,0.19504880623160203,-0.08742534211419695,0.10547425764989571,0.7142525577909951,0.29268789184574384
2023-04-14,0.19803894358339602,-0.09202833701704449,0.11592868132265322,0.7371766468754275,0.27426411762167335
2023-04-17,0.1592192456406496,-0.08699903156249311,0.06975578175005959,0.6797912510850275,0.23949473327794513
2023-04-18,0.20682713153047638,-0.0430308550838282,0.08222868507380587,0.7189176663442134,0.26840635577008554
2023-04-19,0.18084718016466828,-0.0833992247773554,0.04211267303227051,0.6092213902013637,0.22084547601925109
2023-04-20,0.16300056274014052,-0.10785495862777894,0.04485473795228967,0.6044427872097138,0.20601635766384185
2023-04-21,0.15074490189387046,-0.07047884445867736,0.05801470049631541,0.5979134684548,0.2148303801807372
2023-04-24,0.15668538970384827,-0.07843818581802464,0.060018081546393764,0.6178054799361643,0.19954188624892488
2023-04-25,0.11558441367301198,-0.14037881363426263,0.026896118763169774,0.5964158154947776,0.1435982775467517
2023-04-26,0.09924456337466125,-0.12385241508669154,0.011607528345851437,0.614245876476047,0.2009881754500802
