Date,AAPL,AMZN,GOOGL,META,MSFT
2024-07-30,1.130221664956513,1.1428277635015434,0.6289263061150809,0.08819087059861619,-2.990166605171753
2024-07-31,1.1367183475553677,1.400675449566035,0.6197575448828977,-0.25333880262471276,-2.903812539379589
2024-08-01,0.5092832594976046,0.9470274418816848,1.1721969763996174,0.04367992628840489,-2.672187604067312
2024-08-02,1.3526568320859635,-0.7045885673798107,1.555979703930769,0.09274542602792657,-2.2967933946648484
2024-08-05,2.2445404421123363,-1.0094341476470652,1.8276038880399983,-1.2444307683980784,-1.8182794141071907
2024-08-06,1.9918003740210812,-1.2509715763071445,1.6274293536774347,-0.551550405106634,-1.8167077462847372
2024-08-07,1.9994367931440011,-1.182760533543697,1.6814979939636605,-0.6004590703109742,-1.8977151832529915
2024-08-08,2.054160554585208,-1.0294635740861493,1.6303062449841703,-0.6985073038099485,-1.9564959216732798
2024-08-09,2.1199763785300556,-0.9927757771000477,1.5272184900261534,-0.6860453219912543,-1.968373769464907
2024-08-12,2.2332980634745963,-1.0442725854670327,1.2443489950607676,-0.5655799386930529,-1.867794534375279
2024-08-13,2.3036554049012143,-1.060253100693501,1.1979425981180727,-0.5576848243275075,-1.8836600779982793
2024-08-14,2.430152321327815,-1.0464038884360756,0.8838281281411514,-0.49121906300709994,-1.7763574980257926
2024-08-15,2.6656240618113056,-1.0492695175353677,0.848195296101763,-0.6664986491225771,-1.7980511912551247
2024-08-16,2.7051335171113298,-0.9577610157322041,1.2741607271503554,-1.2590444862945063,-1.7624887422349749
2024-08-19,2.5463291123974447,-1.059760139276187,1.488196599796211,-1.1583130853868733,-1.8164524875305963
2024-08-20,2.6317909893836138,-0.9629856290114172,1.4167485002367428,-1.2808302040579025,-1.804723656551036
2024-08-21,2.6517119359499572,-1.0393546060571857,1.1832913178908209,-0.9571712880336359,-1.838477359749957
2024-08-22,2.6474302107632943,-1.1502569903538398,1.2957536835595027,-1.0178820211003548,-1.7750448828686032
2024-08-23,2.7146422943863335,-1.132448564097533,1.2718844611188236,-1.1442691031412624,-1.709809088266363
2024-08-26,2.534072369309124,-1.1800612377083881,1.6146147194430756,-1.2649477320874107,-1.7036781189564008
2024-08-27,2.6144182524696062,-1.1940248678382657,1.5331967188343811,-1.326790293156153,-1.6267998103095673
2024-08-28,2.5683815636565086,-1.2396736115794411,1.5831596125644714,-1.258742697053097,-1.653124867588442
2024-08-29,2.6902536473419483,-1.2797408756354471,1.4185804961747173,-1.3500189029872383,-1.4790743648939795
2024-08-30,2.6762697893920953,-1.237762613204667,1.5522282493165487,-1.5174796941574469,-1.473255731346529
2024-09-03,2.748315472615546,-1.1528559338607411,1.4433460669867184,-1.4881003527248144,-1.5507052530167083
2024-09-04,2.816348095449946,-1.269918564242385,1.32913728092139,-1.4516344592655515,-1.4239323528633987
2024-09-05,2.8376221154439287,-1.2703279753940582,1.3651932280920307,-1.4556433407094034,-1.476844027432497
2024-09-06,3.0625825050505533,-1.2577692398265108,0.9734987606561917,-1.539643429720956,-1.2386685961592792
2024-09-09,3.138881162123618,-1.2169442915595725,0.792670833372802,-1.4834695953846424,-1.2311381085522057
2024-09-10,3.226492938728007,-1.117936733395761,0.4895310987435683,-1.2557662191918757,-1.3423210848839393
2024-09-11,3.3552894548014187,-1.0258140419766157,0.2905193976466173,-1.3026747578145308,-1.3173200526568896
2024-09-12,3.391424672051648,-1.1065574431138328,0.18908692570950966,-1.1657831894880843,-1.3081709651592406
2024-09-13,3.378661029578823,-1.1504624240788361,0.19349163215490664,-1.0245617872777315,-1.3971284503771622
2024-09-16,3.298897873029798,-1.2594363490044742,0.31662994422437885,-0.866547879295019,-1.4895435889546846
2024-09-17,3.4222180270884364,-1.0316617965958992,-0.0791332548399338,-1.0172871063156381,-1.2941358693369645
2024-09-18,3.37003284292528,-1.0975523464146335,0.08008080944530499,-0.8955158455021616,-1.457045460453791
2024-09-19,3.3469922585879095,-1.0793063880390334,0.03329768825633356,-0.8739621684106724,-1.4270213903945368
2024-09-20,3.3261078758412994,-0.99798930999968,0.15058129305565104,-0.9537388248231004,-1.5249610340741702
2024-09-23,3.3343748953216346,-0.8506223593477691,-0.09080660016553765,-0.8736385350467555,-1.5193074007615723
2024-09-24,3.3026256030385674,-0.9601921842094221,0.00647894866403026,-0.8112570262503028,-1.5376553412428728
2024-09-25,3.2811319184594234,-0.8927577965099641,-0.15930454840023467,-0.6835404261608573,-1.5455291473883674
2024-09-26,3.2480780136608294,-0.9851723162395639,-0.08671462889229203,-0.6001250135783771,-1.576066054950596
2024-09-27,3.2101669252943403,-1.1397617882808948,-0.03093352772751845,-0.44345558291551623,-1.5960160263704113
2024-09-30,3.2756256676628723,-1.114006328140629,-0.16579472719292893,-0.549571448471505,-1.4462531638578102
2024-10-01,3.2089988936518257,-1.1023871502165548,0.017820248145353712,-0.5073675476769652,-1.617064443903659
2024-10-02,3.25673264119793,-1.0807105773742869,0.03292901694770517,-0.6371840914447469,-1.5717669893266002
2024-10-03,3.220560722695379,-1.2926445133381481,0.19934696436115867,-0.4301790446335545,-1.6970841290848355
2024-10-04,3.2257633794718528,-1.2888751632490147,0.2183453552849856,-0.4319499637963029,-1.7232836077115208
2024-10-07,3.2190166177390775,-1.386750624267905,0.07155665131653244,-0.30013221443648,-1.6036904303512243
2024-10-08,3.202318109907311,-1.3890789547763827,0.0034536413616022554,-0.2418202571018287,-1.574872539390701
2024-10-09,3.274617390924096,-1.3848419923344633,-0.10676478128542671,-0.27732136717155653,-1.5056892501326493
2024-10-10,3.2551995404117244,-1.391740848900647,-0.15458917932554228,-0.1544897253868288,-1.5543797867987057
2024-10-11,3.167446215885262,-1.3783454384010692,-0.1944821218869497,0.04396723701387989,-1.6385858926111236
2024-10-14,3.1791762780412816,-1.4901448823538996,-0.12781109135796442,0.0234171687685501,-1.5846374730979682
2024-10-15,3.209287124012774,-1.51145356688633,-0.19999258950398036,0.19402488906411947,-1.6918658566865832
2024-10-16,3.2240411630365378,-1.4314837201995028,-0.25159797684970625,0.16920002507435944,-1.7101594910616877
2024-10-17,3.2880291673313797,-1.3438460014005802,-0.4038135305031707,0.04274216710595073,-1.5831118025335795
2024-10-18,3.21668769916856,-1.3290995882869188,-0.41276924892668354,0.1718334973698862,-1.6466523593248448
2024-10-21,3.224617368887988,-1.3365588359144716,-0.43021976208090373,0.16446377604700704,-1.6223025469396197
2024-10-22,3.10459238932106,-1.4848212742628928,-0.31855068370244094,0.32549186398256524,-1.6267122953382924
2024-10-23,3.0769799624503515,-1.55357778928418,-0.21400974502980308,0.18866040271033663,-1.4980528308467052
2024-10-24,2.6969296040298327,-1.6774010135180837,-0.37554164902364584,0.9380629356226656,-1.582049877110768
2024-10-25,2.6466601537428693,-1.6039157485462416,-0.5832332652848657,0.9549239260546686,-1.414435065966432
2024-10-28,2.492291295689591,-1.7361522437125154,-0.46055966660677805,1.1730973039041597,-1.4686766892744565
2024-10-29,2.4808802537296852,-1.6524630114822907,-0.5593103003579656,1.19985201399938,-1.4689589558888083
2024-10-30,2.5089482458849908,-1.7484843862787525,-0.6024616509869607,1.4197417074252698,-1.5777439160445481
2024-10-31,2.3957088263354507,-0.8535826511714177,-0.4397683535677856,1.1520437129390104,-2.2544015345352575
2024-11-01,2.230832251478718,-0.8563952272924307,-0.3990669240216141,1.3176685537017658,-2.2930386538664385
2024-11-04,2.4710379740199326,-0.9438058830978541,-0.41996289704573814,1.1989425170366321,-2.306211710912971
2024-11-05,2.406567566530063,-0.8540438354690867,-0.6036402259625642,1.2396647367430438,-2.188548241841457
2024-11-06,2.401447525603824,-0.750492448982969,-0.6725405573876643,1.3993982415990156,-2.3778127608322066
2024-11-07,2.3401833818099846,-0.813980809995902,-0.5854939423981376,1.4571954012981843,-2.397904030714128
2024-11-08,2.4045102281841357,-0.7530595537074024,-0.5893435078971632,1.3775575250084606,-2.4396646915880313
2024-11-11,2.1423079739824216,-0.7256755163454606,-0.4990347937077508,1.6037444370971,-2.5213421010263124
2024-11-12,2.0840407913416668,-0.6603263178640635,-0.46512203353226617,1.5911680373681043,-2.549760477313442
2024-11-13,2.108852089799922,-0.06928032874045809,-0.7568121279439315,1.3385968524704084,-2.6213564855859404
2024-11-14,2.138718920631587,-0.14392539852920433,-1.0023994612028564,1.4149203417109393,-2.4073144026104663
2024-11-15,2.3796339081159363,-0.42671623383379254,-0.8480928237905648,1.2076096818563566,-2.312434532347936
2024-11-18,2.3846536626520844,-0.4516980235829178,-0.756610656949122,1.233209655941378,-2.4095546380614223
2024-11-19,2.2025515965480165,-0.3724644498250056,-0.7203064754052768,1.3731313235592242,-2.482911994876958
2024-11-20,2.299614591738645,-0.43533598181786104,-0.7101337329194402,1.3232947507571453,-2.477439627758489
2024-11-21,2.490886543399103,-0.5038121962885481,-1.0856683225816308,1.3226167787357321,-2.2240228032646576
2024-11-22,2.5696242817922332,-0.40133570766633386,-1.2426815766325234,1.193002057403634,-2.118609054897009
2024-11-25,2.5835389413489613,-0.36572611109522457,-1.2384288229864335,1.1647566089556831,-2.1441406162229857
2024-11-26,2.4521528491332254,-0.2805984243517537,-1.2758192236948491,1.2264326759640847,-2.1221678770507078
2024-11-27,2.4031942011301117,-0.3075203894176451,-1.2826512043758278,1.2819953293242623,-2.0950179366609
2024-11-29,2.3166375500119787,-0.057377309339460614,-1.3302516413469787,1.227247637146232,-2.1562562364717714
2024-12-02,2.3019151693869957,-0.11395680439127504,-1.2646440109085306,1.1619318600825717,-2.0852462141697625
2024-12-03,2.2420721455145927,-0.13599278421387573,-1.192047504881873,1.1913489855988728,-2.1053808420177162
2024-12-04,2.3201293293188128,0.09898884989243578,-1.2178538180115313,0.9807027781026834,-2.181967139302401
2024-12-05,2.3161131268057527,0.07488767014124148,-1.2058884209024177,0.9611264162038363,-2.1462387922484125
2024-12-06,2.057080014861333,0.24312643025562558,-1.110894593066052,1.0470433265384933,-2.236355178589398
2024-12-09,2.494448655024603,0.12251976477653698,-1.0712429826199603,0.6820342688708068,-2.2277597060519856
2024-12-10,2.1405420224471294,0.4154509270504754,-1.1180288718765998,1.0347699144702405,-2.472733992091246
2024-12-11,1.6117651827962372,0.6451448267779577,-0.9139526464646801,1.2422192878939955,-2.5851766510035104
2024-12-12,1.579225134767023,0.6972656073337385,-0.9786190942418416,1.2337924471047983,-2.531664094963718
2024-12-13,1.8172968623298338,0.7238298962608165,-1.128185652690089,1.0566562886650088,-2.4695973945655694
2024-12-16,1.619423432940924,0.8540365357553106,-0.9331245578586866,0.9835190227868953,-2.523854433624444
2024-12-17,1.78115806528006,0.7645458633804564,-0.9858634162823403,0.9706965311126945,-2.5305370434908694
2024-12-18,2.261263091812708,0.330194414243985,-1.0682081777968646,0.9942913469443209,-2.51754067520415
2024-12-19,2.3814434315593287,0.2048598732764242,-1.1858566498124474,1.0316262703747936,-2.432072925398099
2024-12-20,2.485441696822148,0.4328245766333778,-1.0820192741695294,0.6408539206857853,-2.4771009199717815
2024-12-23,2.500383352229032,0.4216486128742742,-1.1160173403884297,0.6397842812782034,-2.445798905993081
2024-12-24,2.496104772554711,0.25291106703633737,-1.0517452661567712,0.791500637910273,-2.488771211344551
2024-12-26,2.6882945531936326,0.06772469488878452,-1.0414857780171547,0.7318024460995682,-2.446335916164831
2024-12-27,2.556232895828507,0.08319942800566182,-1.060158135329807,0.9005272896031263,-2.479801478107488
2024-12-30,2.3937287909348024,0.042240167162437225,-0.9019661345227528,1.024765863990638,-2.5587686875651254
